id_themoviedb,id_imdb,title,original_title,description,dt_launch,original_language,media_type,poster_url,popularity,vote_average,vote_count,adult
64593,tt4520906,Beowulf: Return to the Shieldlands,Beowulf: Return to the Shieldlands,"Shieldlands é um lugar mítico, espetacular e perigoso habitado por humanos e criaturas mágicas. Beowulf, o lendário herói, deve retornar para ´prestar homenagens a Hrothgar, o homem que o criou. Mas quando o lugar é atacado por monstros, Beowulf fará de tudo para derrotá-los.",2016-01-03,en,tv,https://image.tmdb.org/t/p/w500/yfsNeyRYclfCe1bDM3xVYEpuxEE.jpg,2.0728,5.5,65,False
66803,tt4520992,Caminhos Cruzados,Falling Water,"Três estranhos tem sonhos que juntos revelam uma mensagem única. Cada um tem suas próprias missões pessoais, mas eles acabam se cruzam e começam a perceber que o mistério é muito maior do que pensam.",2016-10-13,en,tv,https://image.tmdb.org/t/p/w500/8Zvcv8cehygUawphBcAk7N5kVoi.jpg,1.2828,6.3,75,False
64150,tt4522400,Underground - Uma História de Resistência,Underground,"A série conta a história de heróis americanos e a jornada angustiante dos escravos para conquistar a liberdade. Com o país à beira da Guerra Civil, a luta é ainda mais perigosa.",2016-03-09,en,tv,https://image.tmdb.org/t/p/w500/hBgYiAHqZBY0ypGKMd8NzYbEwnq.jpg,2.1956,6.645,76,False
65220,tt4523638,A Vida de Jazz,I Am Jazz,Jazz Jennings é uma garota de 14 anos de idade que vive as mesmas alegrias e dilemas de outras adolescentes. A única diferença é que Jazz nasceu um menino. Os pais de Jazz a apoiam desde pequena mas novos desafios aguardam a família.,2015-07-15,en,tv,https://image.tmdb.org/t/p/w500/lgJKxCrcGv80j4q3eTKpBb9BZ7.jpg,0.9968,6.2,26,False
62455,tt4524056,Vis a Vis,Vis a vis,"Manipulada pelo homem por quem se apaixonou, essa moça cometeu um crime. Condenada à prisão, ela agora deve aprender a viver num ambiente hostil e impiedoso.",2015-04-20,es,tv,https://image.tmdb.org/t/p/w500/vIFsPAn5EFHZnimvekXhi4LJf1p.jpg,13.816,8.012,2472,False
63033,tt4531728,Dickensian,Dickensian,"Dickensian entrelaça o reino de personagens fictícios nos romances de Charles Dickens - incluindo Scrooge, Fagin e Miss Havisham - em episódios de meia hora, enquanto suas vidas se entrelaçam na Londres do século XIX. O Old Curiosity Shop fica ao lado do The Three Cripples Pub, enquanto o Fagin's Den está escondido em um beco escuro de uma movimentada rua vitoriana.",2015-12-26,en,tv,https://image.tmdb.org/t/p/w500/zR4KnPuMAyyew16YdmwvXrLPUQd.jpg,1.6332,7.352,44,False
62643,tt4532368,Lendas do Amanhã,DC's Legends of Tomorrow,"Após ter visto o futuro, o viajante do tempo Rip Hunter recebe a missão de montar um grupo eclético de heróis e vilões para confrontar uma ameaça invencível - uma que não somente põe em risco o planeta, mas também o tempo.",2016-01-21,en,tv,https://image.tmdb.org/t/p/w500/xS1BsFVT99uywJRjLZh41KZ1MXX.jpg,14.4807,7.274,2370,False
62263,tt4543708,Impastor,Impastor,,2015-07-15,en,tv,https://image.tmdb.org/t/p/w500/4TFkZz3nsbnPSOOekrbT7S04PRV.jpg,1.8946,7.1,60,False
67175,tt4549142,Elena de Avalor,Elena of Avalor,"Além de proteger o reino encantado de Avalor, a jovem princesa Elena encontra tempo para a família, os amigos e todos os seus deveres reais!",2016-07-22,en,tv,https://image.tmdb.org/t/p/w500/iGEhtWMXUaqCTKPY00lvfRAHHmy.jpg,6.9672,0.0,0,False
73117,tt4555364,Knightfall: A Guerra do Santo Graal,Knightfall,"Quinze anos depois do fim das Cruzadas, um cavaleiro veterano se torna mestre do templo de sua ordem, e descobre um segredo chocante.",2017-12-06,en,tv,https://image.tmdb.org/t/p/w500/7IgCqCZ0rZwvMg88rIS0bknUYWR.jpg,4.6075,7.0,329,False
65763,tt4558858,New Looney Tunes,Wabbit: A Looney Tunes Production,"A animação é uma coletânea de curtas animados protagonizados por Pernalonga, onde em cada episódio terá de enfrentar alguns de seus clássicos inimigos.",2015-09-21,en,tv,https://image.tmdb.org/t/p/w500/AdROLFTm3nSnqcmkhPabqdRuETZ.jpg,14.7817,7.0,146,False
62383,tt4561950,Other Space,Other Space,,2015-04-14,en,tv,https://image.tmdb.org/t/p/w500/7I489Kf2uNLNPEQOEJDudijFKlb.jpg,1.0486,6.702,52,False
62452,tt4567314,Safe House,Safe House,,2015-04-20,en,tv,https://image.tmdb.org/t/p/w500/e4a2jpwMzemN3zZSv8JQKhQEyWY.jpg,2.8202,6.4,23,False
32035,tt4570986,Chhota Bheem,Chhota Bheem,,2008-12-31,en,tv,https://image.tmdb.org/t/p/w500/tc4GJ8jg8Ji8OtUBGKUlClH0zLx.jpg,0.6979,6.533,15,False
66732,tt4574334,Stranger Things,Stranger Things,"Quando um garoto desaparece, a cidade toda participa nas buscas. Mas o que encontram são segredos, forças sobrenaturais e uma menina.",2016-07-15,en,tv,https://image.tmdb.org/t/p/w500/uOOtwVbSr4QDjAGIifLDwpb2Pdl.jpg,73.7627,8.6,18649,False
64113,tt4574708,W/ Bob & David,W/ Bob & David,Bob e David lidam com uma máquina do tempo avariada. Os rapazes fazem resoluções de Ano Novo ambiciosas. Um filme traz novas perspetivas sobre a escravatura.,2015-11-13,en,tv,https://image.tmdb.org/t/p/w500/xrLCIv5r1EtS9hNpLzRbNOKGLNy.jpg,1.0007,6.9,71,False
64043,tt4577466,Casual,Casual,"Casual conta a história de uma família disfuncional com um irmão solteiro e a irmã recém-divorciada. Eles se ajudam com os novos e velhos relacionamentos (virtuais ou não), ao mesmo tempo em que tomam conta da irmã adolescente.",2015-10-07,en,tv,https://image.tmdb.org/t/p/w500/wWxTA0T98HRaIqP01iQtuY9QlOC.jpg,2.3595,6.629,97,False
67725,tt4578474,Famous in Love,Famous in Love,A universitária Paige Townsen precisa lidar com a fama e o glamour da vida em Hollywood após conseguir a oportunidade de estrelar um filme de sucesso.,2017-04-18,en,tv,https://image.tmdb.org/t/p/w500/ae4z2yBQr5htmHyfh89XdHlyQn2.jpg,1.5335,6.8,78,False
60911,tt4591390,Do Velho Ao Novo,Fixer Upper,"Chip e Joanna Gaines atendem clientes na área de Waco Texas, transformando suas habitações degradadas nas casas dos seus sonhos.",2013-05-13,en,tv,https://image.tmdb.org/t/p/w500/1O9xcX15kY0U6LMplMQvWOscnHR.jpg,1.6126,7.8,37,False
62875,tt4591680,Acampados,BUNK'D: Learning the Ropes,"Os irmãos Ross vão para o acampamento Kikiwaka durante as férias de verão, o mesmo em que seus pais se conheceram quando adolescentes. As crianças não são acostumadas a estar ao ar livre e vão precisar de ajuda para se adaptar.",2015-07-31,en,tv,https://image.tmdb.org/t/p/w500/lzJwJQA9ei5vtRk3Rzw7l4zX7lQ.jpg,10.5546,7.0,130,False
63508,tt4597870,Mercy Street,Mercy Street,,2016-01-17,en,tv,https://image.tmdb.org/t/p/w500/v3HNGQnmu9WurwETVAATRSwMXzg.jpg,1.477,6.103,34,False
63913,tt4602768,Doctor Foster,Doctor Foster,"A história acompanha a vida da Dra. Gemma Foster, uma mulher que parece ter sua vida e carreira sob controle. Até que ela começa a desconfiar que seu marido Simon a está traindo. Determinada a descobrir a verdade, ela inicia uma investigação que afeta sua vida, a de sua família e a de seus pacientes.",2015-09-09,en,tv,https://image.tmdb.org/t/p/w500/gJiaterDM3tZ2yioR24RzJpLhzD.jpg,2.1429,7.063,151,False
71769,tt4604612,O Alienista,The Alienist,"Em 1896, o psicólogo Laszlo Kreizler recebe do comissário de polícia Theodore Roosevelt a missão de capturar um assassino que está aterrorizando Nova York.",2018-01-22,en,tv,https://image.tmdb.org/t/p/w500/zGaTmdahgU1nsvKNmYGilyoOrFT.jpg,4.9953,7.533,641,False
70384,tt4607112,Tin Star,Tin Star,Um xerife e sua família tentam sobreviver em uma cidade montanhosa repleta de crime e corrupção.,2017-09-07,en,tv,https://image.tmdb.org/t/p/w500/lFHZBtugqDiLtjVP9GC3Ig5GfwU.jpg,2.9378,6.623,154,False
65491,tt4622118,Vikings: Athelstan's Journal,Vikings: Athelstan's Journal,,2015-01-30,en,tv,https://image.tmdb.org/t/p/w500/67Xa3yFVsNoIpfTFyu4PMVaIucC.jpg,1.7467,6.962,13,False
64254,tt4635276,Master of None,Master of None,"Nesta série premiada, o ator Dev tenta alavancar sua carreira e dar um jeito em sua vida sentimental com a ajuda de um eclético grupo de amigos.",2015-11-06,en,tv,https://image.tmdb.org/t/p/w500/AcJM86PhgHAfbrF4dMKBaqO3cHV.jpg,7.4228,7.405,535,False
69061,tt4635282,The OA,The OA,"Sete anos depois de desaparecer, uma garota volta para casa, mas com novos sentidos. Ela só tem um desejo: voltar ao mundo onde estava.",2016-12-16,en,tv,https://image.tmdb.org/t/p/w500/rueY4slMeKtTGitm0raFUJvgaa5.jpg,5.7889,7.523,1253,False
62557,tt4635922,Peter Kay's Car Share,Peter Kay's Car Share,,2015-04-29,en,tv,https://image.tmdb.org/t/p/w500/mvhjwhldWSfslz1CUhDmU3NvZJ5.jpg,0.8131,7.45,40,False
63196,tt4642170,Con Man,Con Man,,2015-09-30,en,tv,https://image.tmdb.org/t/p/w500/a4bBydf2JlrZYqk2tadNtXuP5wT.jpg,2.8274,6.606,66,False
63646,tt4643084,Counterpart: Mundo Paralelo,Counterpart,Harold Silk tem seu emprego ameaçado quando descobre o grande segredo de que a organização esconde uma fórmula que permite passar para uma dimensão paralela.,2017-12-10,en,tv,https://image.tmdb.org/t/p/w500/vknAINYvPBF5CN2gp9BtuqHXtNN.jpg,3.7743,7.452,382,False
65798,tt4647692,Letterkenny,Letterkenny,,2016-02-07,en,tv,https://image.tmdb.org/t/p/w500/zrB0Viy72GYKiLrtSs7SQVz5QWl.jpg,5.2225,7.893,183,False
66633,tt4649420,Cleverman,Cleverman,"Em um futuro próximo, criaturas mitológicas devem viver entre os humanos e lutar pela sua sobrevivência em um mundo que quer silenciá-los, explorá-los e destruí-los.",2016-06-01,en,tv,https://image.tmdb.org/t/p/w500/ndwQn6o3qTpkN8pHmOeVoToDS6J.jpg,1.2613,5.8,72,False
86957,tt4651448,Ovos Verdes e Presunto,Green Eggs and Ham,"Em uma viagem para salvar um animal em extinção, Guy e Sam, polares opostos, aprendem a experimentar coisas novas, como amizade - e um prato delicioso.",2019-11-08,en,tv,https://image.tmdb.org/t/p/w500/sPbNUuCOD2ilcVWf5yjjkMqyoxs.jpg,3.8729,8.0,64,False
64489,tt4651812,No Activity,No Activity,,2015-10-22,en,tv,https://image.tmdb.org/t/p/w500/kJOrMWTA37tzZGHZhWch7SoZTxK.jpg,0.9873,7.37,23,False
62815,tt4651824,Os Muppets,The Muppets,"A história apresenta a vida dos personagens em casa e no trabalho, com seus relacionamentos pessoais e profissionais, seguindo a narrativa de um falso documentário.",2015-09-22,en,tv,https://image.tmdb.org/t/p/w500/7FO80m4SlqamoMFzurqWkJw2Azl.jpg,3.2213,6.976,103,False
62650,tt4655480,Chicago Med: Atendimento de Emergência,Chicago Med,"A série acompanha o dia-a-dia de um corajoso grupo de médicos e enfermeiros de um hospital de Chicago. Juntos, eles confrontam os casos médicos mais desafiadores de Chicago e enfrentam dilemas éticos com coragem, paixão e cuidado incomparável.",2015-11-17,en,tv,https://image.tmdb.org/t/p/w500/nu6RzHO4QahyICKJPkK7xYgUfzM.jpg,29.7898,8.3,1200,False
68735,tt4659174,Ice,Ice,"Uma família dona de empresa de diamantes em Los Angeles se vê em apuros quando um dos herdeiros mata um traficante do ramo, fica em perigo e coloca em risco o próprio negócio.",2016-11-16,en,tv,https://image.tmdb.org/t/p/w500/lLmHKFEWnbzIVHay54VLF8FwiJM.jpg,2.7632,6.5,22,False
65784,tt4667888,Slasher,Slasher,"Nesta antologia de terror, assassinos em série deixam um rastro de sangue conforme seus próximos alvos dão tudo por suas vidas.",2016-03-04,en,tv,https://image.tmdb.org/t/p/w500/a06tMzTwAtZ4buLIS1nAU4MR1GN.jpg,8.3592,6.725,326,False
63610,tt4671682,Ties That Bind,Ties That Bind,,2015-08-12,en,tv,https://image.tmdb.org/t/p/w500/hTUMyz27FjESlQ4o6r4SqoW8l.jpg,1.4989,5.938,16,False
62623,tt4673856,Murder in Successville,Murder in Successville,,2015-05-06,en,tv,https://image.tmdb.org/t/p/w500/3yfXiwhU0hIGX7zyUw81C46ZRWW.jpg,1.0311,6.026,19,False
63353,tt4676574,Difficult People,Difficult People,,2015-08-05,en,tv,https://image.tmdb.org/t/p/w500/2ji3KnVj7ilpL67DtScIHzxxjHH.jpg,2.7494,6.2,39,False
63593,tt4677934,Documentary Now!,Documentary Now!,,2015-08-20,en,tv,https://image.tmdb.org/t/p/w500/qqj9BRWRHa0sX7o1qvHGirQ8TNe.jpg,3.1664,6.952,73,False
63314,tt4680240,Clube dos Corvos,Club de Cuervos,"A série conta a história de um casal de irmãos em conflito pela presidência de um time de futebol, Los Cuervos de Nuevo Toledo, no México. Nessa disputa entre os irmãos, Chava sai vitorioso conquistando a presidência do clube, porém utilizando as palavras de Isabel.",2015-08-07,en,tv,https://image.tmdb.org/t/p/w500/fctsQt5NjZg5VxFVr9amJpHCjzo.jpg,3.3389,8.426,305,False
62884,tt4680444,Desafio Sob Fogo,Forged in Fire,Quatro fabricantes de facas personalizadas competem para fazer a melhor faca utilizável em uma série de desafios.,2015-06-22,en,tv,https://image.tmdb.org/t/p/w500/3C7cOCPU4nov7CUAzWjUwQCMS8W.jpg,5.1809,7.8,146,False
64555,tt4686698,Fronteira,Frontier,"A luta caótica e violenta para controlar a riqueza e o poder no comércio de peles da América do Norte no final do século XVIII. Contada a partir de múltiplas perspectivas, A Fronteira ocorre em um mundo onde as negociações comerciais podem ser resolvidas com as lutas de machado de perto, e onde delicadas relações entre tribos nativas e europeus podem desencadear conflitos sangrentos.",2016-11-06,en,tv,https://image.tmdb.org/t/p/w500/mhIeCeYgG4WJHNzaw2EyRpvmGX8.jpg,4.16,6.831,314,False
67384,tt4687880,Golias,Goliath,"Billy McBride, antes um advogado poderoso, hoje parece um caso perdido que passa mais tempo no bar do que nos tribunais. Quando ele, relutantemente, aceita processar por negligência o maior cliente da gigantesca firma que ajudou a criar, Billy e sua desorganizada equipe descobrem uma vasta e mortal conspiração, que os lança em uma disputa que remete à luta entre Davi e Golias.",2016-10-13,en,tv,https://image.tmdb.org/t/p/w500/yiTTeFYdfQqkBLJLbuyZqnXC2kE.jpg,27.3905,7.57,434,False
64396,tt4687882,O Patriota,Patriot,"Para evitar que o Irã fabrique armas nucleares, o oficial da Inteligência John Tavner deve renunciar às redes de segurança e assumir o perigoso disfarce não-oficial de um funcionário de nível médio numa empresa de tubulações do centro-oeste.",2015-11-03,en,tv,https://image.tmdb.org/t/p/w500/iFVPCnAps88y629O3L25MCMgSZ0.jpg,5.4017,7.582,164,False
66869,tt4687892,Good Girls Revolt,Good Girls Revolt,,2015-11-04,en,tv,https://image.tmdb.org/t/p/w500/nNsEg2qlCZcmonqAdhxJEq9DSka.jpg,1.0541,6.88,54,False
66094,tt4688512,Dice,Dice,"Hickory, dickory, dock - o Dice Man está de volta e ele está pronto para o rock. As histórias semi-verdadeiras de Andrew Dice Clay, cuja marca única de humor muitas vezes o coloca em apuros. Uma vez no topo, o comediante agora deve trabalhar para ressuscitar sua carreira, pagar suas dívidas de jogo, gerenciar a banda de rock de seus filhos, afastar os fãs antigos e manter sua família à tona.",2016-04-10,en,tv,https://image.tmdb.org/t/p/w500/tKTVOH9DonnjKzj4UOPYEIilvmI.jpg,1.0944,6.5,21,False
67831,tt4695530,People of Earth,People of Earth,,2016-10-17,en,tv,https://image.tmdb.org/t/p/w500/8xZoGQAwj0Qq1PVZBdd35gJWxij.jpg,1.4431,7.022,93,False
65153,tt4699982,O Levante da Páscoa,Rebellion,"Em 1916, a violenta Revolta da Páscoa em Dublin desencadeia um longo e sangrento conflito entre as forças armadas britânicas e os revolucionários irlandeses.",2016-01-03,en,tv,https://image.tmdb.org/t/p/w500/sBFu2AVnO8NoqIOeOO3MuW9IhZy.jpg,2.196,7.0,58,False
66384,tt4706558,Ennemi public,Ennemi public,,2016-05-01,fr,tv,https://image.tmdb.org/t/p/w500/uOmawEssC1ZNO3E6ykBpOZQes3J.jpg,1.3546,6.883,30,False
64264,tt4711184,Game Shakers,Game Shakers,Babe e Kenzie criam um aplicativo e abrem uma empresa de jogos bem-sucedida. O astro rapper Double G ameaça processá-las por usarem uma de suas músicas e elas acabam contratando o filho dele com o consultor.,2015-09-12,en,tv,https://image.tmdb.org/t/p/w500/7TMp3RMf9DCZaaR9XeAQ1N6tby4.jpg,4.3511,7.453,128,False
65043,tt4715246,Isolados no Alasca,The Last Alaskans,"Enfrentando condições e temperaturas extremas, um grupo de pessoas decide viver ao longo da Reserva Nacional de Vida Selvagem do Ártico, nos confins do Alasca.",2015-05-25,en,tv,https://image.tmdb.org/t/p/w500/6pErkS9i0HgrJlTeWV1qAeIwCWy.jpg,0.9546,6.6,11,False
66149,tt4718304,As Meninas Superpoderosas,The Powerpuff Girls,"Florzinha, Lindinha e Docinho são as Meninas Superpoderosas, três irmãs criadas em laboratório por um professor e que possuem uma missão: salvar o mundo antes da hora de dormir.",2016-04-04,en,tv,https://image.tmdb.org/t/p/w500/aVhCscPWvezcGVER5dv3WI3bwe.jpg,5.2891,5.2,76,False
63869,tt4719586,Mar de plástico,Mar de plástico,,2015-09-22,es,tv,https://image.tmdb.org/t/p/w500/tQzJVV3VCgnHFezF6LhXsETtUm6.jpg,1.7134,5.5,25,False
62247,tt4719744,Travel Man: 48 Hours in...,Travel Man: 48 Hours in...,,2015-03-30,en,tv,https://image.tmdb.org/t/p/w500/wc8KXKJDqvveO7bplrHHTRMO14B.jpg,2.9167,6.4,35,False
66636,tt4770018,Ilha do Amor,Love Island,Caroline Flack apresenta este show com o elenco de jovens solteiros sarados que vieram em busca de um verão de amor e romance em Maiorca. O casal vencedor sairá da ilha com um grande prêmio em dinheiro.,2015-06-07,en,tv,https://image.tmdb.org/t/p/w500/8lkytocF9AzcCQlCq58sK4ogP0X.jpg,2.2181,5.804,136,False
62705,tt4771108,Married at First Sight,Married at First Sight,,2015-05-18,en,tv,https://image.tmdb.org/t/p/w500/2F0ADv2beVB4tRG0qx7YlWMvnDN.jpg,3.6745,7.5,22,False
62917,tt4773278,Verdades Secretas,Verdades Secretas,"Um triângulo amoroso envolvendo mãe e filha é o foco incendiário de Verdades Secretas, que traz como pano de fundo o lado obscuro do mundo da moda e explora os limites de cada um.",2015-06-08,pt,tv,https://image.tmdb.org/t/p/w500/js4ME0psGSLwJQs3zbiYN2fhlEE.jpg,4.3173,7.825,295,False
